date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-02-13 23:00:00,11.253000259399414,1.6740000247955322,8.173000335693361,0.675000011920929,3.015000104904175,0.5180000066757202,6.4720001220703125
2018-02-14 00:00:00,9.109000205993652,1.2730000019073486,6.610000133514402,0.4259999990463257,2.437000036239624,0.5180000066757202,6.401999950408936
2018-02-14 01:00:00,7.769999980926514,1.1390000581741333,5.6500000953674325,0.2840000092983246,2.131999969482422,0.5180000066757202,6.4720001220703125
2018-02-14 02:00:00,6.966000080108643,0.9380000233650208,5.046000003814697,0.1420000046491623,1.9490000009536743,0.4869999885559082,5.557000160217285
2018-02-14 03:00:00,6.697999954223633,0.9380000233650208,4.76200008392334,0.1420000046491623,1.888000011444092,0.4869999885559082,6.401999950408936
2018-02-14 04:00:00,6.63100004196167,0.9380000233650208,4.72599983215332,0.1780000030994415,1.8580000400543213,0.4869999885559082,6.261000156402588
2018-02-14 05:00:00,6.63100004196167,0.8709999918937683,4.619999885559082,0.1070000007748603,2.009999990463257,0.5180000066757202,5.557000160217285
2018-02-14 06:00:00,7.368000030517577,0.9380000233650208,5.010000228881836,0.1420000046491623,2.315000057220459,0.5479999780654907,5.627999782562256
2018-02-14 07:00:00,10.717000007629396,1.2730000019073486,7.427000045776367,0.3199999928474426,3.259000062942505,0.4869999885559082,4.923999786376953
2018-02-14 08:00:00,10.180999755859377,1.2730000019073486,6.787000179290772,0.3549999892711639,3.3499999046325684,0.5180000066757202,5.908999919891357
2018-02-14 09:00:00,-1.9420000314712524,0.8709999918937683,-5.934000015258789,0.1420000046491623,2.8940000534057617,0.5180000066757202,6.4720001220703125
2018-02-14 10:00:00,-8.23900032043457,1.2730000019073486,-10.87399959564209,0.3910000026226044,2.5280001163482666,0.5789999961853027,6.752999782562256
2018-02-14 11:00:00,-6.296000003814697,1.0720000267028809,-9.984999656677246,0.1780000030994415,3.1979999542236333,0.5479999780654907,6.964000225067139
2018-02-14 12:00:00,-10.11400032043457,1.6740000247955322,-12.437000274658203,0.8169999718666077,2.559000015258789,0.5180000066757202,6.752999782562256
2018-02-14 13:00:00,-4.3540000915527335,0.6029999852180481,-6.254000186920166,0.0,2.253999948501587,0.5180000066757202,7.668000221252441
2018-02-14 14:00:00,6.027999877929688,0.8709999918937683,3.375999927520752,0.1420000046491623,2.497999906539917,0.5180000066757202,7.386000156402588
2018-02-14 15:00:00,6.89900016784668,0.8709999918937683,4.192999839782715,0.1070000007748603,2.650000095367432,0.5180000066757202,7.456999778747559
2018-02-14 16:00:00,9.645000457763672,1.2059999704360962,6.4670000076293945,0.2489999979734421,3.1979999542236333,0.5479999780654907,7.456999778747559
2018-02-14 17:00:00,12.256999969482422,1.5410000085830688,8.35099983215332,0.4620000123977661,3.868000030517578,0.5180000066757202,7.456999778747559
2018-02-14 18:00:00,12.524999618530272,1.5410000085830688,8.706000328063965,0.5329999923706055,3.838000059127808,0.4569999873638153,6.401999950408936
2018-02-14 19:00:00,14.803000450134276,2.2100000381469727,10.446999549865724,0.8880000114440918,4.324999809265137,0.4869999885559082,7.105000019073486
2018-02-14 20:00:00,14.803000450134276,2.009000062942505,10.517999649047852,0.8169999718666077,4.295000076293944,0.4869999885559082,7.315999984741211
2018-02-14 21:00:00,14.199999809265137,2.2100000381469727,10.234000205993652,0.8529999852180481,4.051000118255615,0.4869999885559082,7.315999984741211
2018-02-14 22:00:00,12.524999618530272,1.807999968528748,9.097000122070312,0.7459999918937683,3.38100004196167,0.4869999885559082,7.175000190734862
2018-02-14 23:00:00,10.515999794006348,1.4739999771118164,7.676000118255615,0.5690000057220459,2.86299991607666,0.5180000066757202,6.683000087738037
2018-02-15 00:00:00,8.572999954223633,1.1390000581741333,6.254000186920166,0.2840000092983246,2.315000057220459,0.4869999885559082,7.386000156402588
2018-02-15 01:00:00,7.099999904632568,0.9380000233650208,5.117000102996826,0.1780000030994415,1.9490000009536743,0.4569999873638153,5.908999919891357
2018-02-15 02:00:00,6.564000129699707,0.9380000233650208,4.690999984741211,0.1780000030994415,1.888000011444092,0.4569999873638153,3.799000024795532
2018-02-15 03:00:00,6.2290000915527335,0.7369999885559082,4.370999813079834,0.1420000046491623,1.8279999494552608,0.4259999990463257,3.7279999256134033
2018-02-15 04:00:00,6.027999877929688,0.8040000200271606,4.192999839782715,0.1070000007748603,1.7970000505447388,0.4259999990463257,3.236000061035156
2018-02-15 05:00:00,6.2290000915527335,0.9380000233650208,4.3350000381469735,0.1780000030994415,1.8279999494552608,0.4869999885559082,3.588000059127808
2018-02-15 06:00:00,6.831999778747559,0.8040000200271606,4.690999984741211,0.1420000046491623,2.131999969482422,0.4569999873638153,3.4470000267028813
2018-02-15 07:00:00,10.449000358581545,1.2059999704360962,7.214000225067139,0.3199999928474426,3.259000062942505,0.4569999873638153,3.236000061035156
2018-02-15 08:00:00,13.26200008392334,1.807999968528748,9.16800022125244,0.5690000057220459,4.142000198364259,0.5180000066757202,2.884000062942505
2018-02-15 09:00:00,11.31999969482422,1.406999945640564,7.676000118255615,0.4259999990463257,3.686000108718872,0.4869999885559082,2.884000062942505
2018-02-15 10:00:00,10.3149995803833,1.3400000333786009,6.644999980926514,0.3199999928474426,3.7160000801086426,0.5789999961853027,2.884000062942505
2018-02-15 11:00:00,11.052000045776367,1.4739999771118164,7.071000099182129,0.3910000026226044,3.990000009536743,0.5479999780654907,2.813999891281128
2018-02-15 12:00:00,9.645000457763672,1.2059999704360962,5.436999797821045,0.2129999995231628,4.172999858856201,0.5789999961853027,2.813999891281128
2018-02-15 13:00:00,10.85099983215332,1.406999945640564,6.751999855041504,0.3549999892711639,4.172999858856201,0.609000027179718,3.095000028610228
2018-02-15 14:00:00,11.654999732971191,1.5410000085830688,7.427000045776367,0.4259999990463257,4.263999938964844,0.5789999961853027,3.095000028610228
2018-02-15 15:00:00,13.395999908447266,1.807999968528748,9.026000022888184,0.6039999723434448,4.447000026702881,0.5479999780654907,3.16599988937378
2018-02-15 16:00:00,14.065999984741213,2.2100000381469727,9.593999862670898,0.8880000114440918,4.477000236511231,0.5789999961853027,3.6579999923706055
2018-02-15 17:00:00,14.668999671936035,2.2769999504089355,10.092000007629396,0.8880000114440918,4.568999767303467,0.5479999780654907,3.236000061035156
2018-02-15 18:00:00,15.87399959564209,2.344000101089477,11.121999740600586,0.7820000052452087,4.8429999351501465,0.5479999780654907,2.602999925613404
2018-02-15 19:00:00,17.615999221801758,2.746000051498413,12.223999977111816,1.031000018119812,5.452000141143799,0.6700000166893005,2.532000064849853
2018-02-15 20:00:00,18.084999084472656,2.9470000267028813,12.614999771118164,1.1729999780654907,5.482999801635742,0.6399999856948853,3.025000095367432
2018-02-15 21:00:00,17.615999221801758,2.746000051498413,12.189000129699709,1.065999984741211,5.452000141143799,0.609000027179718,3.236000061035156
2018-02-15 22:00:00,16.275999069213867,2.477999925613404,11.406999588012695,0.9950000047683716,4.90399980545044,0.5789999961853027,3.4470000267028813
2018-02-15 23:00:00,14.401000022888184,2.1429998874664307,10.092000007629396,0.8529999852180481,4.386000156402588,0.5479999780654907,3.3059999942779537
2018-02-16 00:00:00,12.659000396728516,1.741000056266785,8.954999923706055,0.6039999723434448,3.7160000801086426,0.4869999885559082,3.025000095367432
2018-02-16 01:00:00,10.11400032043457,1.1390000581741333,7.177999973297119,0.3549999892711639,2.924000024795532,0.4259999990463257,3.4470000267028813
2018-02-16 02:00:00,8.706999778747559,1.0720000267028809,6.1479997634887695,0.2489999979734421,2.61899995803833,0.4569999873638153,3.3059999942779537
2018-02-16 03:00:00,8.104999542236326,1.0049999952316284,5.6500000953674325,0.2489999979734421,2.375999927520752,0.4259999990463257,3.6579999923706055
2018-02-16 04:00:00,7.836999893188477,1.0049999952316284,5.4720001220703125,0.1780000030994415,2.375999927520752,0.4569999873638153,3.4470000267028813
2018-02-16 05:00:00,7.97100019454956,0.9380000233650208,5.543000221252441,0.2129999995231628,2.437000036239624,0.4259999990463257,3.3059999942779537
2018-02-16 06:00:00,8.840999603271484,1.0049999952316284,6.076000213623048,0.2129999995231628,2.7720000743865967,0.4259999990463257,3.799000024795532
2018-02-16 07:00:00,10.91800022125244,1.1390000581741333,7.2849998474121085,0.2129999995231628,3.6549999713897705,0.4569999873638153,4.150000095367432
2018-02-16 08:00:00,12.72599983215332,1.4739999771118164,8.493000030517576,0.4259999990463257,4.234000205993652,0.5180000066757202,3.095000028610228
2018-02-16 09:00:00,10.449000358581545,1.2730000019073486,6.751999855041504,0.3199999928474426,3.686000108718872,0.5180000066757202,3.5169999599456787
2018-02-16 10:00:00,7.166999816894531,1.0720000267028809,3.838000059127808,0.2489999979734421,3.2899999618530287,0.5180000066757202,3.377000093460083
2018-02-16 11:00:00,9.175999641418455,1.2059999704360962,4.477000236511231,0.3199999928474426,3.594000101089477,0.4869999885559082,4.432000160217285
2018-02-16 12:00:00,4.554999828338623,1.0049999952316284,1.065999984741211,0.2129999995231628,3.4110000133514404,0.5180000066757202,5.135000228881836
2018-02-16 13:00:00,4.019000053405762,1.0049999952316284,0.3910000026226044,0.2489999979734421,3.1679999828338623,0.5180000066757202,5.416999816894531
2018-02-16 14:00:00,5.492000102996826,1.0049999952316284,2.131999969482422,0.2489999979734421,3.2290000915527344,0.5789999961853027,5.697999954223633
2018-02-16 15:00:00,6.2290000915527335,0.9380000233650208,2.878000020980835,0.1420000046491623,3.38100004196167,0.4869999885559082,5.697999954223633
2018-02-16 16:00:00,8.371999740600586,1.0049999952316284,5.010000228881836,0.1780000030994415,3.38100004196167,0.4869999885559082,5.557000160217285
2018-02-16 17:00:00,10.717000007629396,1.2730000019073486,6.751999855041504,0.2840000092983246,3.990000009536743,0.5180000066757202,5.205999851226807
2018-02-16 18:00:00,13.32900047302246,1.6080000400543213,9.097000122070312,0.5329999923706055,4.203000068664552,0.5180000066757202,5.416999816894531
2018-02-16 19:00:00,15.807000160217283,2.2100000381469727,10.94499969482422,0.7820000052452087,4.90399980545044,0.5180000066757202,5.135000228881836
2018-02-16 20:00:00,16.343000411987305,2.2769999504089355,11.336000442504885,0.9240000247955322,4.994999885559082,0.5479999780654907,4.923999786376953
2018-02-16 21:00:00,15.739999771118164,2.1429998874664307,10.87399959564209,0.7820000052452087,4.8429999351501465,0.5180000066757202,4.994999885559082
2018-02-16 22:00:00,14.53499984741211,2.009000062942505,10.270000457763672,0.7459999918937683,4.295000076293944,0.4869999885559082,4.923999786376953
2018-02-16 23:00:00,12.324000358581545,1.5410000085830688,8.777000427246094,0.6039999723434448,3.6549999713897705,0.4259999990463257,5.135000228881836
2018-02-17 00:00:00,10.248000144958496,1.2730000019073486,7.214000225067139,0.3910000026226044,2.9549999237060547,0.4569999873638153,4.572999954223633
2018-02-17 01:00:00,8.371999740600586,1.0049999952316284,5.89900016784668,0.2489999979734421,2.437000036239624,0.4569999873638153,4.010000228881837
2018-02-17 02:00:00,7.501999855041504,1.0049999952316284,5.295000076293945,0.1780000030994415,2.2239999771118164,0.4569999873638153,4.150000095367432
2018-02-17 03:00:00,6.966000080108643,0.8040000200271606,4.833000183105469,0.1070000007748603,2.0710000991821294,0.4569999873638153,4.994999885559082
2018-02-17 04:00:00,6.831999778747559,0.8040000200271606,4.76200008392334,0.1420000046491623,2.0710000991821294,0.4259999990463257,4.361999988555908
2018-02-17 05:00:00,6.89900016784668,0.8040000200271606,4.796999931335449,0.1420000046491623,2.0710000991821294,0.4569999873638153,4.2210001945495605
2018-02-17 06:00:00,7.434999942779541,0.8709999918937683,5.081999778747559,0.1420000046491623,2.345000028610229,0.4569999873638153,3.377000093460083
2018-02-17 07:00:00,11.588000297546388,1.2730000019073486,7.782000064849853,0.2489999979734421,3.7160000801086426,0.4869999885559082,2.039999961853028
2018-02-17 08:00:00,13.663999557495115,1.6740000247955322,9.274999618530272,0.4970000088214874,4.386000156402588,0.5479999780654907,2.250999927520752
2018-02-17 09:00:00,1.5410000085830688,0.6700000166893005,-1.812000036239624,0.0359999984502792,3.532999992370605,0.5180000066757202,1.8289999961853027
2018-02-17 10:00:00,-10.180999755859377,1.2730000019073486,-12.970000267028809,0.3199999928474426,2.740999937057495,0.5180000066757202,2.180999994277954
2018-02-17 11:00:00,-15.003999710083008,1.807999968528748,-17.981000900268555,0.8880000114440918,2.740999937057495,0.4869999885559082,2.9549999237060547
2018-02-17 12:00:00,-17.01300048828125,2.4110000133514404,-19.722000122070312,0.9950000047683716,2.5280001163482666,0.5180000066757202,2.884000062942505
2018-02-17 13:00:00,-17.079999923706055,2.1429998874664307,-19.472999572753903,1.2079999446868896,2.193000078201294,0.4259999990463257,3.377000093460083
2018-02-17 14:00:00,-13.932000160217283,1.807999968528748,-16.20400047302246,0.7820000052452087,2.2239999771118164,0.4569999873638153,4.290999889373778
2018-02-17 15:00:00,-8.706999778747559,1.2059999704360962,-10.94499969482422,0.3199999928474426,2.375999927520752,0.4869999885559082,4.2210001945495605
2018-02-17 16:00:00,-3.1480000019073486,0.5360000133514404,-5.756999969482423,-0.0710000023245811,2.4059998989105225,0.4869999885559082,4.150000095367432
2018-02-17 17:00:00,4.554999828338623,0.5360000133514404,1.6349999904632568,-0.0710000023245811,3.015000104904175,0.5180000066757202,3.236000061035156
2018-02-17 18:00:00,10.515999794006348,1.2059999704360962,7.071000099182129,0.2129999995231628,3.503000020980835,0.5180000066757202,2.74399995803833
2018-02-17 19:00:00,14.065999984741213,1.6740000247955322,9.630000114440918,0.4970000088214874,4.386000156402588,0.5180000066757202,2.602999925613404
2018-02-17 20:00:00,15.404999732971191,2.1429998874664307,10.66100025177002,0.8169999718666077,4.7210001945495605,0.5180000066757202,2.602999925613404
2018-02-17 21:00:00,15.06999969482422,2.1429998874664307,10.446999549865724,0.8169999718666077,4.630000114440918,0.5180000066757202,2.532000064849853
2018-02-17 22:00:00,13.597000122070312,1.9420000314712524,9.559000015258787,0.7110000252723694,4.051000118255615,0.4869999885559082,2.461999893188477
2018-02-17 23:00:00,11.720999717712402,1.4739999771118164,8.35099983215332,0.5329999923706055,3.3499999046325684,0.4569999873638153,2.3919999599456787
2018-02-18 00:00:00,9.979999542236328,1.3400000333786009,7.14300012588501,0.5329999923706055,2.8940000534057617,0.4259999990463257,2.1099998950958248
2018-02-18 01:00:00,8.171999931335451,1.0049999952316284,5.756999969482423,0.2489999979734421,2.315000057220459,0.3350000083446503,2.180999994277954
2018-02-18 02:00:00,7.301000118255615,0.8040000200271606,5.152999877929688,0.2489999979734421,2.101999998092652,0.3350000083446503,2.250999927520752
2018-02-18 03:00:00,6.564000129699707,0.7369999885559082,4.584000110626222,0.1070000007748603,1.919000029563904,0.3659999966621399,2.532000064849853
2018-02-18 04:00:00,6.429999828338622,0.7369999885559082,4.477000236511231,0.1070000007748603,1.919000029563904,0.3659999966621399,3.095000028610228
2018-02-18 05:00:00,6.36299991607666,0.7369999885559082,4.441999912261963,0.1070000007748603,1.919000029563904,0.3659999966621399,3.799000024795532
2018-02-18 06:00:00,6.89900016784668,0.7369999885559082,4.76200008392334,0.1070000007748603,2.1630001068115234,0.3959999978542328,2.250999927520752
2018-02-18 07:00:00,9.444000244140623,1.0049999952316284,6.4670000076293945,0.1780000030994415,3.015000104904175,0.3959999978542328,4.150000095367432
2018-02-18 08:00:00,12.859999656677244,1.4739999771118164,8.918999671936035,0.4970000088214874,3.8989999294281006,0.4569999873638153,4.290999889373778
2018-02-18 09:00:00,10.85099983215332,1.2059999704360962,7.390999794006348,0.3199999928474426,3.4719998836517334,0.4869999885559082,4.8540000915527335
2018-02-18 10:00:00,7.434999942779541,0.8709999918937683,4.584000110626222,0.1070000007748603,2.86299991607666,0.4259999990463257,5.065000057220459
2018-02-18 11:00:00,8.572999954223633,0.9380000233650208,5.081999778747559,0.1420000046491623,3.3499999046325684,0.4259999990463257,4.994999885559082
2018-02-18 12:00:00,8.840999603271484,1.0720000267028809,5.7210001945495605,0.2129999995231628,3.259000062942505,0.4259999990463257,4.64300012588501
2018-02-18 13:00:00,9.51099967956543,1.1390000581741333,6.254000186920166,0.2840000092983246,3.3199999332427983,0.4869999885559082,4.501999855041504
2018-02-18 14:00:00,11.98900032043457,1.406999945640564,8.38599967956543,0.4259999990463257,3.594000101089477,0.4569999873638153,2.74399995803833
2018-02-18 15:00:00,12.659000396728516,1.807999968528748,8.883999824523926,0.7459999918937683,3.7160000801086426,0.4869999885559082,2.3919999599456787
2018-02-18 16:00:00,11.98900032043457,1.6080000400543213,8.137999534606934,0.5329999923706055,3.806999921798706,0.4869999885559082,3.025000095367432
2018-02-18 17:00:00,13.395999908447266,1.741000056266785,8.847999572753906,0.6039999723434448,4.477000236511231,0.5789999961853027,1.5479999780654907
2018-02-18 18:00:00,15.538999557495115,2.2769999504089355,10.732000350952148,0.8880000114440918,4.8429999351501465,0.5789999961853027,2.039999961853028
2018-02-18 19:00:00,16.945999145507812,2.5450000762939453,11.72700023651123,0.9950000047683716,5.208000183105469,0.5789999961853027,2.6730000972747803
2018-02-18 20:00:00,17.214000701904293,2.746000051498413,11.833000183105469,1.1019999980926514,5.329999923706055,0.609000027179718,2.602999925613404
2018-02-18 21:00:00,15.940999984741213,2.2100000381469727,11.050999641418455,0.9589999914169312,4.8429999351501465,0.5479999780654907,2.250999927520752
2018-02-18 22:00:00,14.199999809265137,2.075999975204468,9.949999809265137,0.7820000052452087,4.234000205993652,0.4869999885559082,2.039999961853028
2018-02-18 23:00:00,11.98900032043457,1.6080000400543213,8.564000129699707,0.6399999856948853,3.441999912261963,0.4569999873638153,1.337000012397766
2018-02-19 00:00:00,9.913000106811523,1.2730000019073486,7.10699987411499,0.4259999990463257,2.7720000743865967,0.4259999990463257,2.039999961853028
2018-02-19 01:00:00,8.505999565124513,1.0720000267028809,6.040999889373777,0.3199999928474426,2.437000036239624,0.4259999990463257,2.321000099182129
2018-02-19 02:00:00,7.703000068664551,1.0049999952316284,5.401000022888184,0.2489999979734421,2.2239999771118164,0.3959999978542328,2.9549999237060547
2018-02-19 03:00:00,7.234000205993652,0.9380000233650208,5.081999778747559,0.2129999995231628,2.101999998092652,0.4259999990463257,3.7279999256134033
2018-02-19 04:00:00,6.966000080108643,0.8709999918937683,4.868000030517578,0.1780000030994415,2.0710000991821294,0.3959999978542328,3.236000061035156
2018-02-19 05:00:00,6.966000080108643,0.8040000200271606,4.90399980545044,0.1070000007748603,2.0710000991821294,0.4259999990463257,2.9549999237060547
2018-02-19 06:00:00,7.234000205993652,0.8040000200271606,4.974999904632568,0.1070000007748603,2.2239999771118164,0.4259999990463257,3.095000028610228
2018-02-19 07:00:00,9.444000244140623,1.0049999952316284,6.4670000076293945,0.1780000030994415,2.924000024795532,0.4259999990463257,2.3919999599456787
2018-02-19 08:00:00,12.592000007629396,1.4739999771118164,8.777000427246094,0.3910000026226044,3.806999921798706,0.4869999885559082,2.3919999599456787
2018-02-19 09:00:00,12.524999618530272,1.5410000085830688,8.598999977111816,0.4259999990463257,3.9600000381469727,0.5479999780654907,1.5479999780654907
2018-02-19 10:00:00,10.04699993133545,1.2059999704360962,6.324999809265138,0.2489999979734421,3.6549999713897705,0.5180000066757202,0.5630000233650208
2018-02-19 11:00:00,9.913000106811523,1.2059999704360962,5.89900016784668,0.2129999995231628,4.051000118255615,0.5479999780654907,0.7739999890327454
2018-02-19 12:00:00,11.253000259399414,1.5410000085830688,7.249000072479247,0.3199999928474426,3.868000030517578,0.6399999856948853,2.3919999599456787
2018-02-19 13:00:00,11.119000434875488,1.4739999771118164,7.214000225067139,0.3910000026226044,3.838000059127808,0.609000027179718,2.1099998950958248
2018-02-19 14:00:00,10.3149995803833,1.406999945640564,6.502999782562256,0.3910000026226044,3.838000059127808,0.609000027179718,2.9549999237060547
2018-02-19 15:00:00,11.588000297546388,1.5410000085830688,7.676000118255615,0.4259999990463257,3.928999900817871,0.609000027179718,2.9549999237060547
2018-02-19 16:00:00,12.927000045776367,1.807999968528748,8.883999824523926,0.6039999723434448,4.081999778747559,0.5789999961853027,2.884000062942505
2018-02-19 17:00:00,13.730999946594238,1.807999968528748,9.060999870300291,0.4970000088214874,4.598999977111816,0.609000027179718,3.025000095367432
2018-02-19 18:00:00,14.468000411987305,2.075999975204468,9.80799961090088,0.6399999856948853,4.568999767303467,0.5789999961853027,3.025000095367432
2018-02-19 19:00:00,17.079999923706055,2.5450000762939453,11.79800033569336,1.1019999980926514,5.208000183105469,0.5789999961853027,3.5169999599456787
2018-02-19 20:00:00,17.347999572753903,2.812999963760376,12.116999626159668,1.065999984741211,5.208000183105469,0.5789999961853027,3.3059999942779537
2018-02-19 21:00:00,16.544000625610348,2.477999925613404,11.548999786376951,1.031000018119812,4.994999885559082,0.5789999961853027,3.6579999923706055
2018-02-19 22:00:00,14.937000274658203,2.2769999504089355,10.482999801635742,0.9240000247955322,4.477000236511231,0.5479999780654907,3.4470000267028813
2018-02-19 23:00:00,12.859999656677244,1.875,9.16800022125244,0.7459999918937683,3.625,0.5180000066757202,3.7279999256134033
2018-02-20 00:00:00,10.3149995803833,1.3400000333786009,7.390999794006348,0.4970000088214874,2.9549999237060547,0.4569999873638153,3.799000024795532
2018-02-20 01:00:00,8.572999954223633,1.1390000581741333,6.1479997634887695,0.3199999928474426,2.437000036239624,0.4569999873638153,4.079999923706056
2018-02-20 02:00:00,7.636000156402588,0.9380000233650208,5.4720001220703125,0.2840000092983246,2.193000078201294,0.4259999990463257,3.4470000267028813
2018-02-20 03:00:00,7.368000030517577,1.0049999952316284,4.796999931335449,0.2489999979734421,2.1630001068115234,0.3959999978542328,3.6579999923706055
2018-02-20 04:00:00,6.764999866485598,0.7369999885559082,4.619999885559082,0.0710000023245811,2.0710000991821294,0.4259999990463257,3.236000061035156
2018-02-20 05:00:00,6.697999954223633,0.7369999885559082,4.584000110626222,0.0710000023245811,2.101999998092652,0.4569999873638153,3.5169999599456787
2018-02-20 06:00:00,7.166999816894531,0.8709999918937683,4.90399980545044,0.1070000007748603,2.315000057220459,0.4869999885559082,2.813999891281128
2018-02-20 07:00:00,9.444000244140623,1.1390000581741333,6.289999961853027,0.1780000030994415,3.1679999828338623,0.5180000066757202,2.461999893188477
2018-02-20 08:00:00,12.994000434875488,1.807999968528748,9.097000122070312,0.6399999856948853,3.868000030517578,0.5180000066757202,2.6730000972747803
2018-02-20 09:00:00,11.98900032043457,1.6080000400543213,8.279999732971191,0.5329999923706055,3.7160000801086426,0.5479999780654907,2.6730000972747803
2018-02-20 10:00:00,10.649999618530272,1.406999945640564,6.928999900817871,0.3549999892711639,3.625,0.4869999885559082,1.9700000286102293
2018-02-20 11:00:00,11.45400047302246,1.5410000085830688,7.355999946594237,0.4259999990463257,4.111999988555908,0.5789999961853027,0.703000009059906
2018-02-20 12:00:00,10.515999794006348,1.4739999771118164,6.4670000076293945,0.4620000123977661,4.051000118255615,0.5479999780654907,0.0
2018-02-20 13:00:00,11.119000434875488,1.6080000400543213,7.214000225067139,0.5690000057220459,3.990000009536743,0.5789999961853027,0.0
2018-02-20 14:00:00,11.185999870300291,1.6080000400543213,7.2849998474121085,0.6039999723434448,3.8989999294281006,0.5479999780654907,0.0
2018-02-20 15:00:00,12.055999755859377,1.6740000247955322,7.888999938964844,0.6039999723434448,4.051000118255615,0.5789999961853027,0.6330000162124634
2018-02-20 16:00:00,13.99899959564209,2.1429998874664307,9.630000114440918,0.7459999918937683,4.355999946594238,0.5479999780654907,0.0
2018-02-20 17:00:00,14.333999633789062,2.009000062942505,9.772000312805176,0.7110000252723694,4.630000114440918,0.5479999780654907,0.0
2018-02-20 18:00:00,15.270999908447266,2.2100000381469727,10.517999649047852,0.8880000114440918,4.751999855041504,0.5479999780654907,0.0
2018-02-20 19:00:00,17.548999786376953,2.812999963760376,12.189000129699709,1.1369999647140503,5.361000061035156,0.5789999961853027,0.0
2018-02-20 20:00:00,18.285999298095703,3.0810000896453857,12.79300022125244,1.315000057220459,5.544000148773193,0.609000027179718,0.0
2018-02-20 21:00:00,17.415000915527347,2.746000051498413,12.260000228881836,1.24399995803833,5.238999843597412,0.609000027179718,1.89900004863739
2018-02-20 22:00:00,15.807000160217283,2.477999925613404,11.121999740600586,1.065999984741211,4.690999984741211,0.5479999780654907,2.180999994277954
2018-02-20 23:00:00,13.932000160217283,2.2100000381469727,9.878999710083008,0.9950000047683716,3.990000009536743,0.5180000066757202,2.321000099182129
2018-02-21 00:00:00,11.520999908447266,1.807999968528748,8.279999732971191,0.6399999856948853,3.2290000915527344,0.5479999780654907,2.532000064849853
2018-02-21 01:00:00,9.711999893188477,1.3400000333786009,6.928999900817871,0.3910000026226044,2.740999937057495,0.4869999885559082,2.461999893188477
2018-02-21 02:00:00,8.706999778747559,1.1390000581741333,6.254000186920166,0.3199999928474426,2.4670000076293945,0.4259999990463257,2.813999891281128
2018-02-21 03:00:00,8.305999755859375,1.1390000581741333,5.89900016784668,0.3549999892711639,2.375999927520752,0.4569999873638153,2.461999893188477
2018-02-21 04:00:00,7.836999893188477,0.9380000233650208,5.578999996185303,0.2489999979734421,2.315000057220459,0.3959999978542328,2.602999925613404
2018-02-21 05:00:00,7.903999805450439,0.7369999885559082,5.578999996185303,0.1070000007748603,2.345000028610229,0.3659999966621399,2.532000064849853
2018-02-21 06:00:00,8.371999740600586,0.8040000200271606,5.756999969482423,0.1070000007748603,2.61899995803833,0.3659999966621399,2.461999893188477
2018-02-21 07:00:00,10.984999656677246,1.1390000581741333,7.461999893188477,0.2129999995231628,3.441999912261963,0.4259999990463257,2.6730000972747803
2018-02-21 08:00:00,12.859999656677244,1.6080000400543213,8.777000427246094,0.4970000088214874,4.081999778747559,0.4569999873638153,2.813999891281128
2018-02-21 09:00:00,9.041999816894531,1.1390000581741333,5.685999870300293,0.2840000092983246,3.441999912261963,0.4869999885559082,2.74399995803833
2018-02-21 10:00:00,7.903999805450439,1.0049999952316284,4.72599983215332,0.2129999995231628,3.13700008392334,0.4569999873638153,2.74399995803833
2018-02-21 11:00:00,6.966000080108643,1.0049999952316284,3.2690000534057617,0.1780000030994415,3.7160000801086426,0.5479999780654907,2.884000062942505
2018-02-21 12:00:00,8.640000343322754,1.3400000333786009,5.010000228881836,0.3910000026226044,3.532999992370605,0.609000027179718,2.602999925613404
2018-02-21 13:00:00,11.185999870300291,1.6080000400543213,7.390999794006348,0.5690000057220459,3.806999921798706,0.609000027179718,2.74399995803833
2018-02-21 14:00:00,11.45400047302246,1.4739999771118164,7.639999866485598,0.5690000057220459,3.746000051498413,0.5789999961853027,2.532000064849853
2018-02-21 15:00:00,11.520999908447266,1.6740000247955322,7.710999965667725,0.6399999856948853,3.746000051498413,0.5479999780654907,2.9549999237060547
2018-02-21 16:00:00,12.055999755859377,1.807999968528748,8.065999984741211,0.675000011920929,3.868000030517578,0.5479999780654907,2.884000062942505
2018-02-21 17:00:00,12.458000183105469,1.807999968528748,8.38599967956543,0.6039999723434448,3.990000009536743,0.5789999961853027,3.16599988937378
2018-02-21 18:00:00,13.26200008392334,1.875,9.16800022125244,0.675000011920929,4.081999778747559,0.5180000066757202,3.236000061035156
2018-02-21 19:00:00,15.87399959564209,2.2769999504089355,10.87399959564209,0.8169999718666077,4.994999885559082,0.5789999961853027,3.86899995803833
2018-02-21 20:00:00,16.745000839233402,2.5450000762939453,11.548999786376951,0.9589999914169312,5.177999973297119,0.609000027179718,4.2210001945495605
2018-02-21 21:00:00,17.281000137329098,2.812999963760376,12.01099967956543,1.1019999980926514,5.238999843597412,0.609000027179718,5.3460001945495605
2018-02-21 22:00:00,15.538999557495115,2.2769999504089355,11.015999794006348,0.8880000114440918,4.477000236511231,0.5479999780654907,5.3460001945495605
2018-02-21 23:00:00,13.060999870300291,1.875,9.45199966430664,0.7110000252723694,3.6549999713897705,0.4869999885559082,5.205999851226807
